Date,Open,High,Low,Close,Volume,Return,MA7,MA21,MA50,MA200,Volatility30,Momentum7,Cluster_3,Cluster_Label
2016-09-17,607.218017578125,607.8599853515625,605.1920166015625,605.9840087890625,37140300,-0.0016294194886373,607.8570120675223,600.711187453497,591.2162023925781,539.4856895446777,0.0113834373786349,-0.0281149199927279,0,Bear
2016-09-18,606.2830200195312,610.1580200195312,605.8560180664062,609.8740234375,48679400,0.0064193354808337,608.3077305385044,602.4236653645834,590.3127429199219,540.4151145935059,0.011413835584658,0.005232621459167,0,Bear
2016-09-19,609.8709716796875,610.9320068359375,608.27001953125,609.2269897460938,54796400,-0.001060930071688,608.4483032226562,604.0960460844494,590.003662109375,541.3529945373535,0.0113102517004732,0.0016598418638542,0,Bear
2016-09-20,609.2540283203125,609.5250244140625,607.93798828125,608.31201171875,72710896,-0.0015018671902981,608.3155866350446,605.5631423223587,590.044462890625,542.3398596191406,0.0113170448153992,-0.0014828940355732,0,Bear
2016-09-21,603.5880126953125,603.5880126953125,595.8829956054688,597.1489868164062,82776200,-0.0183508211038004,606.3820103236607,606.5953805106027,591.0381420898437,543.3227545166015,0.0117810077351503,-0.0222022246424145,0,Bear
2016-09-22,597.2789916992188,598.4869995117188,596.2130126953125,596.2979736328125,67085300,-0.0014251270660791,604.8310023716518,607.7379993257068,591.637001953125,544.2657093811035,0.0117274664795054,-0.0178485993948788,0,Bear
2016-09-23,596.198974609375,603.2050170898438,595.7860107421875,602.8419799804688,51067000,0.0109743897128953,604.2408534458706,609.0382370721726,592.1280615234375,545.2083142089843,0.0118071684715248,-0.006574439726774,0,Bear
2016-09-24,602.9609985351562,604.5800170898438,602.0449829101562,602.625,35359500,-0.000359928451691,603.7609950474331,609.2483811151413,592.6797009277344,546.151579284668,0.0117661753114855,-0.0053049486898277,0,Bear
2016-09-25,602.7490234375,603.3809814453125,599.7109985351562,600.8259887695312,33977800,-0.0029852914009023,602.4684186662946,608.8765723818824,592.9406604003906,547.0814093017578,0.0117886108060786,-0.0147095755715638,0,Bear
2016-09-26,600.8070068359375,608.1430053710938,600.3489990234375,608.0430297851562,59153800,0.0120118655825878,602.2992815290179,608.9457629975818,593.2477209472656,548.0359693908691,0.0114379527153877,-0.0016367799172879,0,Bear
2016-09-27,608.02197265625,608.2479858398438,604.1099853515625,606.166015625,49422400,-0.0030869758688286,601.9927106584821,608.742431640625,593.5499609375,548.9583494567871,0.0114415742936708,-0.0032218885958185,0,Bear
2016-09-28,606.2429809570312,606.5900268554688,604.6069946289062,604.72802734375,48722600,-0.0023722680654858,603.0754307338169,608.2750040690104,593.8885009765625,549.9238696289062,0.0114649118892693,0.0127566644424961,0,Bear
2016-09-29,605.0189819335938,606.823974609375,604.8480224609375,605.6929931640625,55658600,0.0015957021614345,604.4175763811384,607.292957124256,594.1603002929687,550.8820095825196,0.0114384979295438,0.0157774936700098,0,Bear
2016-09-30,605.7150268554688,609.7349853515625,604.1420288085938,609.7349853515625,56122400,0.0066733348959266,605.4022914341518,606.6679077148438,594.5726000976563,551.8484945678711,0.0114309899099245,0.0114764388530411,0,Bear
2016-10-01,609.9290161132812,615.2369995117188,609.9290161132812,613.9829711914062,56357000,0.0069669380007684,607.0248587472098,606.2142886207217,595.1010791015625,552.8342594909668,0.0113755336890476,0.0188033053055006,0,Bear
2016-10-02,613.947998046875,614.0050048828125,609.6820068359375,610.8920288085938,39249800,-0.0050342477362437,608.4628644670759,606.4130045572916,595.6071594238281,553.8036647033691,0.0114376107654948,0.0167543489701592,0,Bear
2016-10-03,610.968017578125,612.5679931640625,610.4550170898438,612.1329956054688,46798300,0.0020314011942423,609.0471452985491,606.5982433500744,596.4403588867187,554.7612246704101,0.0090066780231645,0.0067738845818138,0,Bear
2016-10-04,612.052001953125,612.0540161132812,609.47900390625,610.2039794921875,49801600,-0.0031513022939945,609.6239972795759,606.6440981910342,597.299638671875,555.7645045471191,0.0084648751418589,0.0067095581566479,0,Bear
2016-10-05,610.218017578125,613.8140258789062,609.6170043945312,612.510986328125,68077504,0.0037807141766879,610.7358485630581,606.7310965401786,598.0010778808594,556.7748394775391,0.0084640481268467,0.0128625403988217,0,Bear
2016-10-06,612.469970703125,613.8189697265625,611.468994140625,613.02099609375,56812100,0.0008326540699006,611.7827061244419,607.0104282924107,598.797177734375,557.7711694335937,0.0083892314819662,0.0120994923072877,0,Bear
2016-10-07,612.6079711914062,617.9119873046875,611.8209838867188,617.1209716796875,64071400,0.0066881487127896,612.8378470284598,607.493663969494,599.6532373046875,558.7902392578125,0.008388116194344,0.0121143061241507,0,Bear
2016-10-08,617.3410034179688,619.8489990234375,617.3410034179688,619.1079711914062,42345900,0.0032197893166885,613.5699898856027,608.1186145600818,600.5227966308594,559.7953341674805,0.0076134045405046,0.0083671574400708,0,Bear
2016-10-09,619.1719970703125,619.197998046875,616.6069946289062,616.7520141601562,39243400,-0.0038054057464583,614.4071306501116,608.4461379278274,601.223896484375,560.7888893127441,0.0075797622873947,0.0095959994298562,0,Bear
2016-10-10,616.822021484375,621.3179931640625,616.197021484375,618.9940185546875,67481104,0.0036351796881997,615.3872767857143,608.9112345377604,601.9776171875,561.8018893432617,0.0076103342825865,0.0111997779238135,0,Bear
2016-10-11,619.2379760742188,642.0800170898438,618.5,641.072021484375,103590000,0.0356675545609281,619.7969970703125,610.4712350027902,603.0639978027343,562.921364440918,0.008555753113854,0.0500186347787362,0,Bear
2016-10-12,640.8709716796875,641.3369750976562,635.9650268554688,636.1920166015625,92370200,-0.0076122568436429,623.1800013950893,612.3304268973214,604.1195385742187,564.0125994873047,0.008727606716525,0.0386256637584053,0,Bear
2016-10-13,636.030029296875,638.8330078125,635.0289916992188,636.7860107421875,61620700,0.0009336711639325,626.5750034877232,614.2584286644345,605.2516186523437,565.0627044677734,0.0087282661380648,0.0387266808524372,0,Bear
2016-10-14,637.0079956054688,641.2849731445312,637.0079956054688,640.3779907226562,58144600,0.005640795997202,629.8974347795759,616.0458577473959,606.5039587402343,566.1434394836426,0.0087597354575522,0.0376793281368496,0,Bear
2016-10-15,640.3109741210938,642.1019897460938,637.3900146484375,638.64599609375,39035400,-0.0027046442163818,632.6885811941964,617.7611432756696,607.6838586425781,567.2540895080566,0.0086878799716545,0.0317548946037792,0,Bear
2016-10-16,639.0830078125,642.8980102539062,638.9010009765625,641.6309814453125,40298100,0.0046739279190977,636.2427193777902,619.7042381649926,609.1175378417969,568.3881643676758,0.0086954008407554,0.0402342282693353,0,Bear
2016-10-17,641.8179931640625,642.3280029296875,638.6630249023438,639.1929931640625,58063600,-0.0037996735690011,639.1282871791294,621.1875697544643,610.4231579589843,569.5004843139649,0.0087346197308446,0.0327993750121344,0,Bear
2016-10-18,639.4110107421875,640.7360229492188,635.9959716796875,637.9600219726562,65546700,-0.0019289497923044,638.6837158203125,622.7015700567337,611.7002185058594,570.6004844665528,0.0087158849366951,-0.0047971293410981,0,Bear
2016-10-19,638.1339721679688,638.8740234375,628.0130004882812,630.52001953125,69381696,-0.0116621766022277,637.8734305245536,623.9297601609003,612.7605590820312,571.6487196350098,0.0090339997150059,-0.0088470490996829,0,Bear
2016-10-20,630.6630249023438,631.9169921875,628.2579956054688,630.8569946289062,56957300,0.0005344399657709,637.0264282226562,625.1280459449405,613.8682592773438,572.6984846496582,0.0090207572708734,-0.0092462802978444,0,Bear
2016-10-21,630.8250122070312,634.093994140625,630.6939697265625,632.8280029296875,55951000,0.0031243345442188,635.9478585379464,626.2277134486607,615.078759765625,573.755404663086,0.008228795938648,-0.0117627417508275,0,Bear
2016-10-22,633.135986328125,658.197021484375,632.8499755859375,657.2940063476562,78556496,0.0386613792447601,638.6118600027902,628.2901436941964,616.7139001464843,574.9217247009277,0.0105780539763073,0.0296032817103143,0,Bear
2016-10-23,657.6209716796875,661.1290283203125,653.885986328125,657.0709838867188,54474600,-0.0003393039625855,640.8175746372768,630.4891415550595,617.8910803222657,576.0900146484375,0.0104965529729505,0.0245900498286311,0,Bear
2016-10-24,657.1610107421875,657.2520141601562,652.594970703125,653.760986328125,62218200,-0.0050375037701625,642.8987165178571,632.4714268275669,618.7936206054687,577.2450946044922,0.0105814692526592,0.0233522196274696,0,Bear
2016-10-25,654.0020141601562,664.4240112304688,653.697998046875,657.5880126953125,90378800,0.0058538616516139,645.7027151925223,634.7278093610491,619.8135803222656,578.4312896728516,0.0105386140244868,0.031135031071388,0,Bear
2016-10-26,657.677978515625,679.72802734375,657.677978515625,678.3040161132812,88877104,0.031503012551975,652.5290004185268,637.8608107793899,621.1709411621093,579.7257546997071,0.0116512047418114,0.0743002202255909,0,Bear
2016-10-27,678.2139892578125,688.593994140625,678.0399780273438,688.31298828125,96105296,0.0147558792668229,660.7369995117188,641.4461437406994,622.6463208007813,581.0594996643066,0.011746973572216,0.0885216595266429,0,Bear
2016-10-28,688.0,690.4439697265625,684.1619873046875,689.6510009765625,81145504,0.0019439015652655,668.8545706612723,644.8999546595982,623.9130212402343,582.3953396606445,0.0116885853592563,0.0873412265476896,0,Bear
2016-10-29,690.2890014648438,720.4019775390625,690.052001953125,714.47900390625,134760992,0.0360008220020422,677.0238560267857,649.4414324079241,625.745380859375,583.8417846679688,0.0130113933021835,0.0846806693049717,0,Bear
2016-10-30,714.1179809570312,714.1179809570312,696.4749755859375,701.864013671875,100665000,-0.0176562084615579,683.4228602818081,653.494384765625,627.3124816894531,585.2324346923829,0.0136831606392757,0.0673637648059993,0,Bear
2016-10-31,702.6400146484375,709.2890014648438,691.6820068359375,700.9719848632812,97064400,-0.0012709425062655,690.1672886439732,657.3980974469866,629.1975415039062,586.615884552002,0.0137205870143929,0.0711303260698963,0,Bear
2016-11-01,701.3369750976562,736.4520263671875,701.3369750976562,729.7930297851562,130527000,0.0411158299393323,700.4822910853794,661.6229073660714,631.6285424804687,588.1162846374511,0.0151278804743651,0.1063922943576147,0,Bear
2016-11-02,730.0659790039062,740.8289794921875,722.3489990234375,740.8289794921875,84865200,0.0151220267344567,709.4144287109375,666.6056198846726,634.2603015136718,589.6675695800782,0.0151964811343598,0.0900113085400964,0,Bear
2016-11-03,742.3460083007812,745.7730102539062,678.156005859375,688.7000122070312,172808000,-0.0703657237070948,709.4697178431919,669.0777151925223,635.8206213378907,590.9740747070313,0.0206451135535016,0.0048897055661786,0,Bear
2016-11-04,689.1240234375,706.9299926757812,685.56298828125,703.2349853515625,99907696,0.0211049410293344,711.4102870396206,672.0709054129464,637.7422204589843,592.3472946166992,0.0208725684352759,0.0240507450302475,0,Bear
2016-11-05,703.5250244140625,707.510009765625,697.739013671875,703.4180297851562,53752300,0.000260289145743,709.8301478794643,675.1552879696801,639.6711206054688,593.6868397521972,0.020876607224353,-0.0116897878260516,0,Bear
2016-11-06,703.81201171875,714.2579956054688,699.5599975585938,711.52197265625,59902200,0.0115208063028593,711.2098563058036,678.4834304082962,641.7818798828125,595.0375045776367,0.0209102284774778,0.0174872269383655,0,Bear
2016-11-07,710.7360229492188,710.7360229492188,699.9030151367188,703.1309814453125,65047100,-0.0117930176908132,711.5182843889509,681.5280965169271,643.6470190429687,596.3060345458985,0.0211320188104896,0.0069651517538179,0,Bear
2016-11-08,703.0889892578125,712.9869995117188,702.3900146484375,709.8480224609375,79660800,0.0095530437327877,708.6689976283482,684.9513346354166,645.6594396972656,597.6265896606445,0.0210923516877288,-0.0245976344527266,0,Bear
2016-11-09,709.8250122070312,740.0460205078125,708.6099853515625,723.2730102539062,132429000,0.0189124817822641,706.1610020228794,689.3681437174479,647.9586596679687,598.9915446472168,0.0212442757878034,-0.0208071794049192,0,Bear
2016-11-10,722.843994140625,723.0180053710938,711.2100219726562,715.5339965820312,68807800,-0.0106999895781514,709.9944283621652,693.4003819056919,650.3263598632813,600.276439666748,0.0206463497262848,0.0388585547240241,0,Bear
2016-11-11,715.5549926757812,718.3179931640625,714.4099731445312,716.4110107421875,63119700,0.0012256778354984,711.8767177036831,697.3805251348587,652.7286206054688,601.5513647460938,0.0205395188055142,0.018979291530188,0,Bear
2016-11-12,716.7520141601562,717.1480102539062,704.0349731445312,705.0540161132812,64622500,-0.0158526243435882,712.1104300362723,699.6548113141741,654.772861328125,602.746189880371,0.0208569966970981,0.0028663780408567,0,Bear
2016-11-13,705.1959838867188,705.2570190429688,687.3150024414062,702.031005859375,80318096,-0.0042876292948036,710.7545776367188,701.7957647414435,656.7609814453125,604.0329098510742,0.0209024348149076,-0.0129420575568062,0,Bear
2016-11-14,701.9970092773438,706.2839965820312,699.8079833984375,705.02099609375,62993000,0.0042590572345375,711.0245797293527,704.2367175874256,658.8448815917968,605.3129598999024,0.0208723014858966,0.0031100173685445,0,Bear
2016-11-15,705.7940063476562,715.718017578125,705.260009765625,711.6190185546875,72038496,0.0093586183922105,711.2775791713169,706.8096226283482,660.9164013671875,606.5955700683594,0.020898783135104,0.0029155920279673,0,Bear
2016-11-16,711.1669921875,747.614990234375,709.0390014648438,744.197998046875,141294000,0.0457814907172606,714.266863141741,709.9474312918527,663.677041015625,608.0749700927735,0.0222071737848603,0.0297846009629638,0,Bear
2016-11-17,744.8759765625,755.64501953125,739.510986328125,740.9769897460938,108579000,-0.0043281603944578,717.9015764508929,712.4552408854166,666.4020202636718,609.5204800415039,0.0222384894338528,0.0361564301466574,0,Bear
2016-11-18,740.7050170898438,752.8820190429688,736.8900146484375,751.5850219726562,87363104,0.0143162775273191,722.9264351981027,715.4044799804688,669.3198608398437,611.0550601196289,0.0220625993449332,0.0492470298384781,0,Bear
2016-11-19,751.8330078125,756.2369995117188,744.4669799804688,751.6160278320312,110608000,4.125396125331804e-05,729.5781511579241,717.1729096912202,672.1574816894531,612.5616203308106,0.0220670798287118,0.0651409081433197,0,Bear
2016-11-20,751.8790283203125,755.47998046875,717.9439697265625,731.0260009765625,154116000,-0.0273943424475111,733.7202933175223,718.5615757533482,674.4983422851562,613.983140411377,0.0228965098321114,0.0420341949906122,0,Bear
2016-11-21,731.2650146484375,741.7219848632812,730.510009765625,739.2479858398438,60802400,0.0112471852605757,738.60986328125,720.3842424665179,677.0654614257812,615.4395002746583,0.0220409354521167,0.0490223230166504,0,Bear
2016-11-22,739.6430053710938,753.8699951171875,736.5269775390625,751.3469848632812,129906000,0.0163666310293588,744.2852870396206,721.4106212797619,679.8497412109375,616.8982202148437,0.0221341369861186,0.0560303356537987,0,Bear
2016-11-23,751.7410278320312,752.25,738.9240112304688,744.593994140625,76543800,-0.0089878456408327,744.3418579101562,721.5899076915923,682.5375415039063,618.328510131836,0.0222058125535495,0.0012609992957053,0,Bear
2016-11-24,744.6199951171875,746.8319702148438,733.489990234375,740.2890014648438,85919296,-0.0057816645173855,744.2435738699777,724.0465262276786,685.0931018066407,619.7372151184082,0.0222843953486538,-0.0001925048272224,0,Bear
